time_id,pred_RV,actual_RV,rv_d,rv_w,rv_m
26707,0.002065659026602495,0.0020169930169111,0.0022412912667235,0.00274829158582154,0.003876274519678812
18231,0.005646800600060777,0.00426571898115735,0.0046753587983883,0.0047837080728893,0.0038508465153949943
20135,0.0010614940133966333,0.0011425191778127249,0.0013641564205793,0.0015228722405029999,0.0018453891453232571
16941,0.002368036549935365,0.0031692413797567752,0.0020008973432238,0.00290023017094722,0.002814482044316075
20317,0.003011032116520658,0.0018231524080653,0.0028646136833616,0.0032200341792019997,0.0029451038267417186
18748,0.003821961935592897,0.00524635152384485,0.0039523797967794,0.00302898404625942,0.002877176965414256
26387,0.0010397500315316244,0.002392902852965925,0.0004804839395891,0.0019203942634264798,0.0028341712753134313
23547,0.0024734582241339176,0.0019468341709760252,0.0024076586791637,0.00211131787846132,0.0024778262076655872
10669,0.0037803526498741743,0.0024981602859185997,0.0047646343816866,0.0019405095205607798,0.0021386882121184935
19274,0.004305044172245564,0.001606114369695711,0.0015253755188272,0.0014439965800601,0.0025894887817725
27516,0.003740451866347172,0.0026003506309302997,0.0001064558031759,0.00133873444030604,0.002211516027305094
23464,0.0009944156356899562,0.0009944448407221,0.0007154027701183,0.0019376046595900999,0.0015623905508885937
6729,0.0024489818692712524,0.0025948475977590245,0.0032850726096748,0.00395144893036306,0.003175952922125925
12324,0.003398400648797638,0.00315834253902535,0.004597904093145,0.00311053153399284,0.0036777504821463502
9153,0.004157703389490959,0.0051587844904577755,0.0026548792876925,0.00340105304314628,0.0037961588010529002
29932,0.0025914006857803242,0.00197477633378935,0.001489756950601,0.0032185885457294795,0.002688959778652069
6930,0.0034963010140249685,0.0031643551087065748,0.0036619548804231,0.0041676644686996,0.0033750257810630435
6296,0.0014286799352394648,0.002366011558119825,0.0018694999505901,0.00315445791397556,0.002393155827812088
15388,0.0005167835151060982,0.00133606710479595,0.0008993122504359,0.00183781375852086,0.0030108201397817747
27711,0.0023498079064805067,0.0022694943892476753,0.0012966648668806,0.0026062516090753,0.0025069927073292438
19999,0.0027424028989834325,0.0034628952761623505,0.0020590039735062,0.00212128474954764,0.0024909923840259873
2591,0.0013317538073589013,0.0021930267036786,0.0018775239410707,0.00151486712219004,0.0023989843625252623
28801,0.002679944922488303,0.001898916305312175,0.0010065912836084,0.00220686141285292,0.00312570960110005
97,1e-08,0.001692528188892825,1.6163918940944803e-05,0.0006433570224302088,0.0018377750612988152
6932,0.002475254300379493,0.0016333725849446,0.0011078964152416,0.00187275733293446,0.0021330841013445633
3601,0.00567204331064218,0.00294091254029405,0.003049074365755,0.00522288594512504,0.005163813027958413
19697,0.003175072642340756,0.0031090703968603747,0.0041970811881803,0.0033954765462694604,0.003362225850490631
7491,0.002691712175211982,0.0018809804803273252,0.0025993312080466,0.0025720454912654804,0.002686729037486525
326,0.002387115429294838,0.0016318650620716249,0.0014315284719005,0.0005796727724479845,0.0017884916902592472
28192,0.0033193618961335314,0.0025610135820069747,0.002669017663893,0.0021732918836085725,0.0027028612674381853
26292,0.002068051916028979,0.0026146612059091247,0.0002773562222902,0.00154565823691876,0.0018239887091731127
13124,0.0026324780082411137,0.0018083131650610538,0.0036831062066744,0.00210438194827738,0.002338969015110856
20843,0.004186617358282799,0.0015916218837738918,0.0052360588380423,0.00383652245769448,0.0030040083248924
15155,0.004536971304594215,0.00432326541138095,0.0029322915342249,0.0036276252205311,0.005117821838627657
5239,0.003340622675774991,0.002468565831818483,0.0019484387860422,0.0030725020056438204,0.0030994888623121874
16093,0.0023166564306391323,0.00185807580804895,0.0015460454626686,0.0016128260174588602,0.002064621921980394
6820,0.0012341421930237113,0.002074903660499475,0.0009772393750522,0.001290019830233,0.0017324159919259556
14126,0.002593791961151126,0.00186497163362205,0.0033317705106493,0.0027738874266269005,0.0026703954477493436
12669,0.0017543356409183439,0.0015268826341028174,0.0014704557703468,0.0030097743619135,0.0030147158898941066
28474,0.005725895692824546,0.0034713290169445248,0.0085924562748492,0.0029063042702390804,0.0026563970208815187
20603,0.0052771071951276775,0.0015423262126222,0.0033890386404661,0.0028398327573834203,0.003715989082977893
31482,0.004424832202311886,0.00251893996679495,0.0024086818535682,0.00384846342154264,0.0033470922767442624
24143,0.0027409802765065603,0.005320339223020949,0.0031144447199706,0.00376953082503374,0.004015474306490191
1998,0.001472602913478496,0.00127183079329705,0.0016380256705008,0.00147917696649164,0.0026858055742583816
27664,0.002205277248833923,0.0024003503355957,0.0020732754290786,0.0020859656912236802,0.0025594686117650562
15344,0.0006375585477311698,0.0023768265617753748,0.0048499403068839,0.0026453080494140005,0.0035504206998854685
12751,0.0039195303443758395,0.0014143002320304498,0.0007819741650503,0.00229041950591866,0.00298172975054435
15883,0.001998719135254017,0.002961840865519825,0.0012145763745058,0.00200643928897008,0.002877262598908244
13316,0.0022826922289314426,0.003064362835299525,0.0027489556070604,0.00322709937169852,0.0027844692866399188
7150,0.002578402706634621,0.0032283430656681253,0.0024276920534324,0.00216675707098518,0.0023736857366884437
22973,0.0018496889264803787,0.0022757279983967,0.002611809342754,0.001377644963338356,0.002309250209709741
26460,0.003519148373981531,0.003030496079236775,0.0025148242801078,0.0019533384562919536,0.0024723723069048917
11375,0.0033146040643079206,0.003863915629912,0.0025947823274751,0.0031505320810340403,0.0035992687197886814
31097,0.0034406429838856507,0.0014166694672054,0.0018225708710976,0.0035441603244952,0.0037584556081279937
27240,0.000578975989788193,0.001886915091916425,0.0009868810278271,0.0014123376822025799,0.002161645958869244
5944,0.0017485991635055541,0.0023851087936026753,0.0040619546174211,0.00231366965949024,0.0021399248631644874
30657,0.001746396402276019,0.0012867787996669751,0.0016394048199391,0.00129992609991234,0.0019172793539467122
13948,0.002309471289807851,0.002341146116537175,0.0033626253922776,0.00371778669969512,0.004496554191716631
4155,0.0019646638376353033,0.002515296913880675,0.0010383938160902,0.00156278380471152,0.002080374752191288
1536,0.0008582350152008529,0.00208624595543815,0.0034541941922123,0.0048879951126294795,0.0033122352588418687
5728,0.0037572892814078163,0.0026006622432928747,0.0032794225598601,0.0030025471763573197,0.0030012464059072062
25683,0.003938878493871261,0.0034520706942595,0.0076748214038354,0.0036476919053189,0.0031916860014901127
30208,0.00429712337646686,0.003564283838203425,0.0032550815112771,0.0031785960608167797,0.0031718192875872563
27152,0.0009918280791598334,0.0029549041543184998,0.0016553016495581,0.0018930609751562203,0.0027278184130307814
22909,0.0026791210480268837,0.00175741376651625,0.0039426217538996,0.00272533892972978,0.002332375205258969
6144,0.0023656281229277563,0.000938583824436475,0.0017509429033298,0.0016255561566754998,0.0028802535267162064
28775,0.0014353659507574286,0.00089596548832875,1.525760620956747e-05,0.0007991417061131934,0.0014699775859194544
18766,0.0013055689658236676,0.002333854762320175,0.0039420049658021,0.0025163814094328004,0.0023658186636891874
20214,0.0017941617600042165,0.0018219037922804749,0.0013896183745911,0.0032818784646492004,0.0029356110744842437
14070,0.0022419269680566006,0.00158369874204835,0.0020784863799878,0.0025584283902253396,0.0027281260380394128
7237,0.0018711168776567662,0.0016666493929275508,0.0026627149643366,0.0017134607800334937,0.002109362745669298
9279,0.002918431308593779,0.001059295582909775,0.0040876476418362,0.00251494346234076,0.003362873443333444
4762,0.0029139224764405287,0.0009545697729588772,0.0031423804785717,0.00251737179781878,0.002632295831849631
2876,0.00222018712961675,0.003190683627412425,0.0018476068203568,0.0016109562422922399,0.0019424020847123502
3179,0.002048239188075075,0.003055484013389575,0.0032918264412862,0.00273301939544516,0.0024882628921617375
11729,0.00255834281891823,0.0017972512411508251,0.004613331422129,0.00282603069512994,0.0024668920581618187
15176,0.0009998022657291715,0.00181409518789555,0.0019277383504546,0.0012420207103111,0.0017358181562143876
28379,0.002363196392824113,0.0024715244134276247,0.0032585518114268,0.0041423692105303795,0.004225567433942819
8554,0.003164535275944322,0.0038161191079142754,0.003618431053858,0.00226893114800678,0.003534327156446906
17643,0.0026358613286421775,0.002451581229702,0.0028227687267189,0.00211966202287858,0.003398483131223819
7258,0.003936249828313249,0.001095699931714074,0.0035726084459235,0.0022419370852109002,0.0027969289141329626
3587,0.0024596636058028774,0.002901267932854725,0.0027852811788134,0.00258653461300478,0.0029568787439439876
28292,0.0034313793982624578,0.00404173419390195,0.0022246495675241,0.0030531591015875202,0.0035760953569864435
23399,0.001862462874704306,0.00447478508768865,0.0008959214593192,0.0014390372075093198,0.0027157380871566878
9936,0.002193505513920627,0.002150654728512875,0.0006386056504627,0.001493299783439912,0.0019858907331309224
31601,0.001192384143828473,0.002513524654508775,0.0005281393390493,0.00168946355786224,0.00319772275388195
14751,0.0016041004869544618,0.002285506888096125,0.0013186333900959,0.00162136313147582,0.0029057812407664125
22277,0.0028438350181340293,0.00134957174853555,0.0024395822151956,0.00208004290716356,0.002286784663580987
30585,0.002512587936273416,0.0025731266569295,0.0011519410117169,0.0031505305206049002,0.0029091595695858565
3908,0.0029459290176269263,0.0031578883403111245,0.0025996963336293,0.00259095068757012,0.003196438996650331
32746,0.0033657651292217337,0.0032909306732302997,0.0039096940055273,0.0035593080375953398,0.0033018304651262253
17949,0.00289958230097409,0.0010779468004838751,0.0028037801615199,0.0025977003271855,0.002682803423508281
640,0.0038104330995869396,0.0042398874745544,0.0021447721052557,0.00385743620800098,0.0036737132463620374
21805,0.002278260260440144,0.0023634992933206,0.0034655656693981,0.00165009365264616,0.0022201393462116187
14807,0.0028616544672475223,0.002035473792244475,0.0031953981932598,0.0024642068335059995,0.003110371202408231
13180,0.0016858367885938634,0.001972362153630975,0.0017061005390312,0.00190605424651158,0.0026757951380946754
21083,0.002981834253898187,0.0025952532716063247,0.0045082691158609,0.0032109202473398603,0.002563058864871956
1981,0.0026064217558215883,0.0014966965462591265,0.0019663898356745,0.0023074026395384405,0.003032349626990875
25475,0.0010708379509541373,0.00028553286025483646,0.001034111516526,0.0030653488463320403,0.001843626529871082
4294,0.0015895148875016238,0.0021318159751607,0.0012986560668632,0.00200155411396838,0.0020456328768252334
3333,0.002025382363247663,0.003202731183405775,0.0034580162022522,0.00163920281008018,0.0031948322483626
27135,0.0023998842435615426,0.0014380237865851998,0.0029109470790095,0.0008693766436344488,0.0014644279830769217
17578,0.001397862200123831,0.0015397485932561253,0.0010384475781804,0.00117141710451676,0.0026633700708002667
1463,0.002765436620906202,0.0009616994400584501,0.0027585019103256,0.00263563890063694,0.0031135640471257188
14205,0.004757429051021302,0.003003902679341875,0.0044493837140568,0.00379021147834668,0.002200161812835065
21020,0.0024702229765935107,0.002053745937988025,0.0020068725527379,0.0021991866661806797,0.002483962031014744
12141,0.00031468812556622065,0.00240001505136885,0.0018502115674486,0.0008448118909914811,0.0019412664278783442
19157,0.0020487664363976546,0.0014303491786808252,0.0015345021263625,0.00158226273807154,0.002403598982704625
25560,0.0011295382382506833,0.0019292731609941,0.0015460763454637,0.0015036228892515559,0.0022796395182558297
23652,0.0036964105098038335,0.002024658981400925,0.0032475735750508,0.00211715712657884,0.001820087576579625
5817,1e-08,0.0026836833297147747,2.4350182437156394e-05,0.0019241778104970512,0.00297382908941161
15647,0.0046516539134038954,0.0022492460122228,0.0047847805173026,0.00357181917879714,0.0034495877537953626
24997,0.002312990855233177,0.0025344186083605252,0.0020875075144343,0.00126179716674826,0.0024362811604
1823,0.002039820018469394,0.0009086572645105806,0.0037717973924475,0.00209934590070052,0.0021947734137543282
23503,0.004263326709848869,0.002221790568346225,0.0064664156173655,0.0037105223154965004,0.0035838204747942128
5872,0.002077954067243859,0.001828988631797675,0.002516461599391,0.00212795792604504,0.002723508887585169
23994,0.0046266579546493354,0.00308244461982835,0.0042724283430473,0.0038722169263084006,0.004011389532377206
2410,0.0023647189898646876,0.0028077664810852,0.002276435322725,0.00237390185139252,0.002471498687638925
23201,0.003194851411536994,0.00368650607809485,0.0010653701423328,0.00255705177350032,0.0032504880190159812
30412,0.0023040416715511044,0.00226841219599315,0.0018126165853723,0.00174854216323954,0.002408962755646919
19068,0.0003489867900412229,0.00222852326979015,8.823113193927212e-05,0.0013268594423329943,0.0017175976218692169
6917,0.0020382444492205434,0.002138670956127175,0.0017608830381663,0.00264315653312418,0.002105648636505044
25617,0.0014177138936782591,0.0029371005973370247,0.0038052771331598,0.00268918229659202,0.0019068020614230125
4400,0.0017784556811945604,0.002092521335928525,0.0011841362576405,0.0023759391754628154,0.002731591646909436
32649,0.0037049460973271903,0.002187349031389425,0.0030597748517571,0.0031800604177349805,0.0029489022823432874
31616,0.0022674966704119967,0.0006706564554913563,0.0026151203008753,0.0015683067938514997,0.0016233624767851063
18216,0.002563845612661564,0.00289717636125435,0.0028721123484324,0.0038883180012942407,0.0030896390363832254
13452,0.003608072750044586,0.0014820661792995,0.0032917303403872,0.00237869273443048,0.0025580915911090313
22649,0.003385565677926721,0.00412482524623095,0.0022487122745578,0.0033014083516000403,0.003785404970802175
8950,0.00036719533809456977,0.00232166144657955,0.0021355529414586,0.0018161714241310626,0.0018454064731270134
16851,0.0015730635291595118,0.002422348166084425,0.004290918555714,0.00293868753370434,0.0028464834410108315
29380,0.0021379964994832747,0.00118763939089215,0.0041316907021603,0.0024713980753537403,0.002421756366372269
3406,0.0020251491557820526,0.002387042357284375,0.0025343901157895,0.00256962219658722,0.0022664604808293
1173,0.0023466053869458255,0.0030100173914001,0.003032112389681,0.00240367152560542,0.00164810379369185
4743,0.002230234085645641,0.0009613167835528653,0.0008296567687626,0.00043346483181745524,0.0015087075348115173
22079,0.004126732798670298,0.0018322740495984747,0.0031261033669954,0.0029262059581108,0.002499463151157275
22674,0.0013406432691552258,0.0019272891361714999,0.0008014356443827,0.0014647621462098334,0.0015705740008720103
10250,0.0013045304639565918,0.0010932938156528954,0.001304452473486,0.00129809598017122,0.0019028930511939125
14564,0.001825274644890571,0.00219534286364235,0.0033675805632598,0.0025329477561127603,0.0025910158544877873
4995,0.0021224297449958162,0.00237950077718855,0.0018004021851812,0.0020920160066488997,0.0019215532610584564
5303,0.0033536523401041752,0.00378362977131355,0.0032509213297675,0.0035697743330202606,0.0031511171622578813
20271,0.0021554033211927805,0.0022390026630399497,0.0013579507141259,0.00250984700077872,0.0020158695739343375
22047,0.004252249736202509,0.002138707738351675,0.0041578894649014,0.00339747229876122,0.00355111388186425
28262,0.004352239935703765,0.004042250517677075,0.0079881558536982,0.004342639731234639,0.0033626428398455125
30547,0.0020168387979292803,0.00159504335755,0.001429698408399,0.0013161723706976002,0.0020466079196672315
32463,0.001998398526060107,0.001888015648807575,0.0015502878955139,0.0017244521100694202,0.0024374829024942936
1135,0.0031812655954869744,0.0026423439125310504,0.0032750053755487,0.00273335881962328,0.0023140359061415623
19453,0.0011025632900990316,0.0023473222866188,0.0031828585344835,0.00314239687487868,0.002666107805151062
8618,0.002028761071960712,0.0021035907654377,0.0032456887266609,0.0019286557619675002,0.0017433223739331445
18640,0.0014201415332891717,0.002060929528191375,0.0007647032552757,0.00171297616316636,0.0015642511133836978
26147,0.0014448224958390423,0.0013414289486778999,0.0017979635235286,0.0014948189235298602,0.0015676582771011437
17053,0.0012778088677282027,0.0024065647188069752,0.0006218941086481,0.00100236862058094,0.0018337063789872063
21136,0.0035835564080521232,0.002843689483897425,0.0030243313174156,0.0026189233318410004,0.0024517389728782625
