time_id,pred_RV,actual_RV,rv_d,rv_w,rv_m
12718,0.002854774989925132,0.00221476039557615,0.0021470052743714,0.00304314049673768,0.003071168423805769
7837,0.0013647574132168295,0.0010559799967727749,0.0004170881200049,0.001411130479003968,0.0021738151888099216
3758,0.0036730453533498604,0.00214536320345555,0.0043167223559806,0.0037597191769715003,0.0026926480229027515
19639,0.004923965842136351,0.0040096160918485,0.003200891034165,0.00475837844310944,0.006751857266610601
4817,0.0030975981565093506,0.0035519038335678254,0.0017023406493465,0.00236251463498768,0.0032942433129335867
1135,0.0041137830773138265,0.003857208620139175,0.0043808364475031,0.0037536185411858798,0.004025496963482762
12987,0.002887426647900579,0.002486683919452075,0.0034546322764993,0.0038896008651563606,0.0029953205923546134
24349,0.005280361822815369,0.005607515658947624,0.0054828623155248,0.00532865916682332,0.005305876593086749
25018,0.003082684712188587,0.002303648040750175,0.0042119911865285,0.00378340715307506,0.0028840201598745565
19300,0.002186049895687939,0.0015508295842354752,0.0016050183629902,0.0029999283621447797,0.0026233009092378563
19136,0.003667848749660448,0.00350010321605195,0.0043792339150885,0.0039638631487568,0.0039021522823743816
13071,0.0037312779896451296,0.002823580406424475,0.004115812127592,0.00358132023783692,0.0032606671132756502
15687,0.002736691219984058,0.005409202752295125,0.0001967041778665,0.00217287673513964,0.0037222125189086625
28262,0.004502806000101858,0.0040318708223068996,0.003787374613756,0.00392523093388992,0.005511623318852394
17053,0.0032803504528781894,0.0029108972965011747,0.0029990504586353,0.00475553680510698,0.0033578053523328037
20678,0.002250662257477291,0.0016189918188358001,0.0018951727778245,0.004218074884341101,0.003919624218325294
26387,0.0028771181189197106,0.0027630495738581746,0.0029491099378586,0.00388728526738054,0.0026350612298395248
20086,0.004060657001635359,0.00429015279115155,0.0031438202114333,0.003428298727837,0.004360217529189075
32611,0.00263837948464423,0.0020324430963207,0.000886626714816,0.00285927586559702,0.0036883012569745876
12751,0.0013834915450359367,0.002729706803163307,0.0043600217224381,0.00316113565236168,0.0023652563851321246
28634,0.0011369345745120534,0.003024240211856,0.002053583016255,0.0033157810241512204,0.002892431766561625
10250,0.004081055557035513,0.00053359433477416,0.0039253684491438,0.00278938429943922,0.0025909324052473437
9770,0.005412933659318747,0.00286042698935145,0.006871593135779,0.007366209610007319,0.004714583335132199
3587,0.0015542621144286825,0.003060649772937375,0.0059832483728988,0.00210367607477296,0.0014595216364359208
22697,0.002143656258901998,0.00223312823356195,0.0040287793830831,0.0022942231023137397,0.002642062417217144
16774,0.006778198238461328,0.005581105387983974,0.0047090439964807,0.00753366443161964,0.007047152267856363
15644,0.004366247346543307,0.0037995855647181996,0.0026953978068118,0.00470654541987368,0.005956990523004893
7374,0.00046894918504789777,0.00042483908649658354,0.0003234868138388,0.0007317647525225408,0.0021572641180965654
8070,0.013686885778224323,0.00211403642804655,0.0126544073051796,0.00603824200362892,0.0036023965324474437
19580,0.001352067712663644,0.002860340699358525,7.547276510238286e-06,0.0015846552845966834,0.0018447415189572697
8447,0.0033216728846592394,0.0030406006220401,0.0030371842087196,0.00453306748585716,0.00401751181695255
18865,0.004674704256045596,0.003594936292835675,0.0030514323332072,0.00269781348811188,0.0037149998515795223
30658,0.003209627964717792,0.00389252495483165,0.0033742724600657,0.0045930961613302995,0.0035520764354343877
18502,0.003647086448856498,0.00406572959285075,0.002921424146709,0.0025024849636940795,0.0037520456603924997
1463,0.004198830452342194,0.0003419247664360062,0.0051780793761443,0.0026315432243945998,0.0027145453474070377
1862,0.0038854979202059313,0.00370423935701815,0.0036143504653247,0.0037218213702668603,0.003470057260809481
19845,0.004823648496923328,0.003330263167413475,0.0070207400072138,0.0052792256352838995,0.003672503736234469
11501,0.001169499518433749,0.0025694227156953754,0.0017455366971504,0.00102422360326002,0.0018483723828850865
19148,0.0029773947044713553,0.003553439631423975,0.0028089517675016,0.0024046229891049944,0.0019415627231095982
8721,0.0017100639067238492,0.002298783173681514,0.0013044182168352,0.00288932950030978,0.00396419978320365
5239,0.003300229912098534,0.0007187139197120732,0.0036067191430728,0.00292093232762478,0.003259408122026475
7752,0.002583178687571828,0.001035111334701692,0.0,0.001738695866559861,0.0028371593603099318
21805,0.006082647627449134,0.00439368409008375,0.0046723796681205,0.00604724137716324,0.004594507762163888
9557,0.002486738725093051,0.00300499055313015,0.0006719880876989,0.003027805041471014,0.0027678538118477546
6930,0.004671966745304906,0.0036041968926044,0.0044593938299604,0.0009863507599887002,0.002620479674889504
19274,0.0018233670489632356,0.0029832118124022,0.0023573684643046,0.00398094357844726,0.004904556767358756
27278,0.0031769267852142617,0.005967092927957425,0.0026331312999034,0.00322391247259692,0.004262060013775275
23486,0.0006392552742153978,0.00258642355172275,4.105195067612718e-07,0.0009834717817662924,0.0022557348740719785
29431,0.0032973531466405203,0.0037802412264025752,0.0031815327528614,0.0030414508345186,0.0035989995214712064
7743,0.0026322014071749793,0.0026645012098640746,0.0007156410445551,0.0022623393572712798,0.003134741805169706
15883,0.0049285257834881645,0.0033963775877747246,0.0059980686318955,0.005285253761061781,0.004093543296591744
5790,0.0024908129773546493,0.00216926719874625,0.0013502189388565,0.0024146228514435797,0.0025776251419864313
12780,0.0012774433093719602,0.00199211153294345,0.0029282880418847,0.001626210895306491,0.002039037823603147
1816,0.0018414865887445377,0.002036197541984175,0.0002410365847976,0.0027707207901879797,0.003080366119581652
748,0.005724241940014512,0.0052869470454171,0.0034778614460674,0.00402589367098804,0.004499407004908444
19164,0.0016776541257990316,0.0018317066970539749,0.0001532204252125,0.00225836861265092,0.0034043454247829562
21079,0.006011488976940048,0.004131439750788125,0.0054879375328392,0.00492247229424096,0.006000297560135794
12498,0.003748300435592346,0.0024018523378116913,0.0041302167738514,0.0034003197215230997,0.00317947936831915
32746,0.0018729155401119415,0.00222119939571585,0.0040148383522403,0.0018617384488630799,0.002144819694013869
146,0.0031912756319697876,0.00206506697180175,0.0030188147364198,0.00293244707874078,0.003233736990527012
13417,0.005537514119409175,0.001654189742564525,0.0002035597869245,0.0052120999059485,0.003880446688700512
2197,0.0016327014554429345,0.0015089767250356,0.0016146575742145,0.0011614216080210826,0.002404795249543826
30657,0.002029629005090452,0.0007751735371465248,0.0003235453864246,0.00212354317352046,0.003357482333660362
8441,0.005636819820887887,0.0027800874703315503,0.005260756197513,0.00316916521844438,0.0034662353131868313
6074,0.0019609172328868664,0.00272684621825565,0.0025107663297366,0.00233429390484168,0.0022919318586837253
1322,0.006004756319469707,0.0031413816592470003,0.0068028773576742,0.0038817079970678804,0.004455631469488243
30852,0.0026832157281584277,0.0022919263759023497,0.0007208353336322,0.00250885032958874,0.0025658231363607127
6316,0.003376099260275895,0.00120027773189723,0.0010719983029976,0.00277572769940618,0.0034899877748201438
3406,0.00020375226545131693,0.00233704291382955,0.0003913630404981,0.00195916347264278,0.0032106252999842687
17056,0.0038887302908172296,0.00365043337041715,0.0042833052294471,0.00415292230531312,0.004901159829213976
20776,0.0020557165970588567,0.0036912403889610497,0.0068237057890751,0.00344056884268394,0.002768156514137755
21307,0.004435536462226237,0.003602175075399925,0.0035063817860707,0.004822894625517261,0.005826338302072288
6029,0.004168715291159763,0.0023364810117580247,0.0043391860991496,0.00413636701030094,0.0048987840823610995
30816,0.0029544387958851054,0.0018743283971396,0.002794104578876,0.0026598994406574596,0.0030159426841336687
886,0.0031290139636440473,0.0038557003616613,0.0017505419797599,0.00279247349869344,0.0033937877018293
9222,0.0033505171194324734,0.002420455453287025,0.0032182407001971,0.00233478402863862,0.0028847874724262936
8913,0.005550553675631122,0.001947977238246525,0.0048374662615641,0.00519908725276118,0.004140375416814019
18955,0.006217967579604165,0.0018803840454788999,0.0048764034704176,0.00455990304200454,0.00298132279335826
15991,0.002782304136138784,0.0015261033716956998,0.0038315153986235,0.0032018069455355203,0.0029005533501548376
31083,0.0017956324712757221,0.0012187299865783,0.0018813765947156,0.0033503036467042004,0.002781665123566839
26460,0.002744236172822107,0.0005536120940492828,0.0035408522350299,0.0026643377157542403,0.0028244633117802003
9970,0.0029411358937688533,0.0031805113115151,0.0027741701583248,0.0025278215987526204,0.0037106499495403247
28775,0.0018150071089357471,0.001446203354396425,0.0020157323662875,0.0017139072771705198,0.0023927412858617526
15824,0.0042517726155174955,0.0033983847062833,0.0010315636929524,0.0035203151370303,0.003851142768302537
23341,0.0014857582128290354,0.0022667036719946753,0.0017045121575475,0.0014311325034559801,0.0015761192111539888
10461,0.0037781605169668027,0.005152668375739049,0.0028207945147956,0.00358773802952162,0.0035013349089556816
28319,0.0026818709158976683,0.003713281927106275,0.0026352229357996,0.00255093456911924,0.0030263312553353815
3513,0.0023518755638967485,0.002252830117098575,0.0024007348964225,0.0023905675967972402,0.00374857049991905
32463,0.0004014402226726922,0.002195252601588375,0.0,0.0016599369776235397,0.0029281041173082
2077,0.0032734578090782324,0.00134325682782415,0.0031276588932093,0.00390259210341624,0.003477169063754369
22249,0.00221838204073417,0.0030730029805872503,0.0023784149093735,0.00185196138727204,0.0020730319762099873
21083,0.0036916780697757775,0.0036566840821907246,0.0064170612750856,0.004289678842227319,0.003991882014101481
19262,0.0004961705132228364,0.0020687913809251,0.0006790726982779,0.0023269703263105604,0.002985510297891781
30720,0.007756441378112678,0.003275261215552675,0.0078675282471152,0.00567951685783932,0.003582111280301494
18180,0.008190380646585222,0.00434099896207755,0.0044622921830968,0.006527395927844119,0.006822334533217756
22038,0.0048211294623735305,0.0025336940366481,0.0041546423017279,0.0030232621319799396,0.0041204312865768065
27042,0.0006997325555479182,0.001557020494396825,0.0003370264495428,0.00249914836799554,0.0036234314303398123
28930,0.0031211281625168966,0.0039665998064123,0.0038145316933571,0.00511247063098302,0.0051786689104860876
1565,0.0028459676964301753,0.0033737912195205503,0.0038139507626809,0.00303991816646662,0.0025971927803029875
6729,0.0023003044169415962,0.0017248795336776,0.000524532797527,0.00180143643158788,0.0024024908560673747
29644,0.003994907873076331,0.0038746337216781002,0.0047412602325019,0.00279180433006578,0.002866948303665787
31616,0.0029216720866622886,0.003542871780500825,0.0049801111305683,0.0039955183821580795,0.0033653322696588126
18479,0.0038758545777837178,0.0017662985988668,0.003318031254701,0.0033959021687988795,0.00413291558896615
13316,0.0016774171511785255,0.0019262972903499752,0.0004650367993558,0.0012542804204819999,0.0026611650389986186
969,0.003303181504611682,0.0033882726801918,0.0038149031179892,0.00364385473840602,0.0031721216577975625
7491,0.004616238693717868,0.00881443408035015,0.0029706491008579,0.0038390538480919606,0.003456563075257475
15960,0.0012439038990534218,0.00319262592560945,0.0042551895814681,0.0021980446572404,0.0016343327992408936
24183,0.002419182566911574,0.0032381177729091,1.1964138761251544e-06,0.0017423990751497648,0.0021399065220576016
5817,0.0027634885678313667,0.0076079549952728755,0.0021665146699277,0.003279512232209641,0.0034267305884503312
12981,0.003891599967403691,0.0034099668315426502,0.0032483498808428,0.00308443026372644,0.003415275821721131
30430,0.00544027012204975,0.0017129992434104999,0.006014848092966,0.0036007525072012997,0.0030241817126881185
15155,0.00190452969875256,0.005596790623267025,0.0005900715573539,0.00340681610827352,0.00300128610224465
16330,0.0018682861302174896,0.0035870464458393004,0.0004450995128652,0.0028634709353742398,0.0024652785505345706
22277,0.001182015623707185,0.0015407568216970749,0.0018413564950706,0.0013762067682357398,0.0031267852250829314
18430,0.002734549727362647,0.003564093536290125,0.0028397713303455,0.00381765218879866,0.00377895427796145
8702,0.0017727128406908738,0.00403998481991555,0.001410735692001,0.0014408619575469,0.0027594665433828876
6085,0.0023935508708153082,0.00302771734230655,0.0013113689726138,0.00259172940839284,0.0021343084400597748
24161,0.0019091659580316583,0.001148909242548425,0.0008142763282821,0.001897351370105,0.003084667994419096
4850,0.004282271757104803,0.002946108113086775,0.0057481576370586,0.0044852631639768804,0.0030253188168841436
18993,0.002315871886400752,0.0018678100886146002,0.0023438597344182,0.00151672437117776,0.002437525467671494
18216,0.0021233980833881764,0.0020688019733478497,0.0036868028486528,0.00241658603696572,0.002931457107114394
12287,0.001729825221639604,0.002685578297062525,0.0004680790207164,0.00158633123596418,0.0015529227676369967
27595,0.0030312046350185005,0.0022513558590693495,0.0034519951841288,0.00326515478971656,0.003017353347493425
19428,0.004013587302393944,0.003751115489679975,0.0035656560719916,0.0038808911034727,0.00411631492786835
21659,0.0037133820132950095,0.00186309451544855,0.0015419721171084,0.0017115069236735398,0.002717168421194925
26813,0.0029524111657315056,0.0009092224549507499,0.0034834042820602,0.00312173946214622,0.003794983539720963
19453,0.0037092268242318056,0.00405820295862545,0.0053671759712327,0.00315561384065772,0.0034025629574231378
14564,0.0035148852156464726,0.0027434073555758,0.0049722924276669,0.002906743299792,0.0027904289083679375
32461,0.002168008524913205,0.0024110868971528253,0.0025453984204845,0.0030653694527772004,0.0029105557220740997
9960,0.004611947951727251,0.00400327470353995,0.0026281201780939,0.00501024153052036,0.005385271374253618
17634,0.002868776844682521,0.0023140951580654253,0.0007918561794092,0.0029054459180848,0.0033173398553593128
9976,0.002421643700502893,0.0035495954242488496,0.0023186152965902,0.00362135245745182,0.0032634690249000184
27526,0.005189118008611052,0.0037524371425156004,0.0042982524755804,0.00410221259109476,0.0023132788088344853
5490,0.003349003782208003,0.0015415511295514,0.0022300219885022,0.0017910188344467995,0.0022014573228343924
10389,0.0028678863607900294,0.0020095850489451747,0.0045795485118382,0.0016684195786071617,0.002362419442851863
19155,0.002036906033365654,0.0021334459474795,0.0018546480307612,0.0028404011289030998,0.002785890373254625
7008,0.0014992063178865492,0.0009939663558221087,0.000379715876689,0.00211580960115114,0.001384136967348529
31941,0.004055910941825964,0.001290017535803507,0.0032697138352451,0.00354452397012196,0.004054284373085319
26099,0.0012776957719900619,0.00297988885576365,0.004120012785675,0.00248618585293228,0.0017243912947511831
16831,0.004842975097322438,0.0046698481833513505,0.0040368525380499,0.00441610951301536,0.002728218500496411
25475,0.0036185707117923436,0.0011535818233266279,0.0035699888812633,0.00273588438351938,0.0030732627107063633
30789,0.0037820795511488182,0.0038309238842877996,0.0023671487725407,0.00200886931265398,0.0022947170833094365
4032,0.004704623657110605,0.00412495102576865,0.0051350318442804,0.004826601670506079,0.004103992573046606
26317,0.004553972087801377,0.00233802818975525,0.0019059561399816,0.0036962535779259398,0.0025199098397087503
16089,0.0022953504732977233,0.0030602286670822496,0.0006302234362871,0.0024972044792041194,0.0036304345373261004
10017,0.003251066806718701,0.00233257482594085,0.0009319040631224,0.0015312750190255402,0.0017738559536856502
24997,0.0038063628623588226,0.00140073063649405,0.0020041830863329,0.00241384970195012,0.0037980521444368693
27457,0.00573069412911364,0.0014877764345811,0.0047023027532341,0.0014446476206156603,0.0021522518940886876
22928,0.0025871795529854432,0.0017927264731768498,0.000780383483602,0.00207559724025944,0.0025122710738084315
18224,0.004079188130843049,0.0019160012655930684,0.0037949592853213,0.0016279034154022126,0.0018799552997146556
25399,0.006391022225988753,0.0044742980219095,0.0056281460326766,0.00468261343389514,0.0029778752330615766
27416,0.00273395030856032,0.002271329725048125,0.000938392238359,0.0023470877488628804,0.003995251065714488
11062,0.004334310391060547,0.004714392902322675,0.0047088744635115,0.0040593689480191,0.0036355179486162376
19068,1e-08,0.0015859055249841498,0.0001246086476858,0.00255847312204456,0.003132440022972069
25347,0.0035171474505664296,0.0024801048487448,0.0034878944698927,0.00203760949108832,0.0027885244963451812
21891,0.0026413223281086164,0.002787773854786775,0.0019498666142028,0.00267377596062446,0.0025881184334625934
5421,0.0040085345884285665,0.002525284532981925,0.0018051755116441,0.00312782031593098,0.0037708474019062374
