time_id,pred_RV,actual_RV,rv_d,rv_w,rv_m
1707,0.0021624409369122833,0.00271895163615915,0.0013870644936258,0.00211605270585592,0.002290990564267706
30987,0.0022004814691194787,0.00218153327390975,0.001675154232683,0.00225968493765958,0.0021850282952252872
9976,0.004484498684687697,0.0038181196749444003,0.004294039611902,0.0044362180271485,0.0044247943230870754
3587,0.002110692149732785,0.0008795298534615265,0.003136474325748,0.00172631190929684,0.0019907102311764314
32649,0.0033274858365131936,0.003267577745965925,0.0027834051545115,0.0032140191327486,0.0045192611738570695
18748,0.0032018485375268566,0.0032622293065115255,0.0031969167750876,0.0031000972929151,0.003248844009626031
21988,0.004392800047158706,0.002888905721293975,0.0036794171743158,0.00401822038929242,0.0045627270344305755
886,0.004696948760386896,0.004094750117633875,0.0045923996268813,0.00524976655766074,0.004629565674622943
26024,0.0008626078281622706,0.0005288348605159,0.000845517022178,0.0008717544560461401,0.0012873700310653438
23994,0.0033448841288929105,0.0022927563495213498,0.0023502500242046,0.00250775795172442,0.0022440774928181
4156,0.004816933628641178,0.00407796842236295,0.0037339321059188,0.00437551244195066,0.0040347808316491245
8454,0.002082865669741471,0.001594091245280875,0.0016852465426219,0.00263016242045256,0.002435610946734925
24259,0.006754618029534632,0.0031686578665381998,0.0063306068615647,0.00488156449784094,0.004462776495542643
30498,0.0068818573163193855,0.0037272929923771,0.0051127313662667,0.0040981038084974,0.0053679495847898185
6914,0.0022816188815012904,0.0026850749639169753,0.0023328654896032,0.0022281726238627996,0.0022024728354521315
20577,0.0036081749270619337,0.001845082829289225,0.0021013343890642,0.0023140014000061796,0.0023939602116543313
14866,0.0038812472529921836,0.006086138701526375,0.0052479157541156,0.0063295544865102,0.00530443130343325
22947,0.0012293013798827055,0.003218603481095375,0.0021949706138584,0.0023980985748151802,0.002090455941795262
31097,0.004115731268589048,0.0049104236689783256,0.0028710307519554,0.00375511676755366,0.004415394687641525
23112,0.0028858820045779016,0.002023869895337375,0.0018300276013627,0.0025968808462922,0.0031996155466617873
18766,0.0018680500796932806,0.0010605114800889249,0.0013597803858344,0.00153993435752582,0.0017263140198275312
4479,0.0030147603267278206,0.0018513978121129002,0.0029369827552921,0.00288724494174068,0.0025049956630882123
23399,0.004662189423762524,0.00460752503907095,0.004079195910684,0.004253385899864221,0.004940761901617894
1209,0.002541666978446615,0.0022130465459239,0.003717170403365,0.00279764201209886,0.002451172554781356
2027,0.0038682930800125886,0.003581052978568025,0.0029405555843258,0.00351928466206118,0.0036315373021832817
9779,0.0027016229467590963,0.0025933804711391496,0.0015513553453859,0.0020358995848350197,0.0022902550646384003
18174,0.004177046759778125,0.00274685278475865,0.0030170289895715,0.00405696347371152,0.004605877681076731
15517,0.004232160767587188,0.004046556123015225,0.0024424602054668,0.00456416370859948,0.004461252326091569
32461,0.0013064376667448231,0.002041916573413125,0.0023660275352708,0.0023304294024461,0.003976682211057618
25617,0.002438342313163229,0.002320445035094425,0.002488652473665,0.00248721342894718,0.002410454292179569
27427,0.003445555730850038,0.004742016858743125,0.0036835782776982,0.00398106838027962,0.003491735995649744
30657,0.00397890228573841,0.003679825126234,0.0028463201049096,0.004474096301033481,0.0038944406926566
8934,0.0016456545665527573,0.001872895548304325,0.0015131451633144,0.00187779746369726,0.002177329764120519
1264,0.002347619876445181,0.001891795918015475,0.0026890269538971,0.0028311105001068205,0.002561862227786581
32240,0.0040318853951380185,0.002747541100048125,0.0032610301086218,0.00300322150890348,0.0032687480435230126
25803,0.0011711518958743665,0.0016705929999991003,0.0027312245818537,0.0019117325999993997,0.0016499160878674
18996,0.0022763632162905415,0.002046285059523125,0.0021850746976974,0.0020886482188897,0.0021797502795250063
26362,0.0015595083171413273,0.0017028641109237252,0.0011645354247307,0.0017557240587831602,0.001637061549760059
15400,0.004758086402283108,0.0027039204200765,0.002228046147396,0.00298165003661768,0.0037453470255153875
358,0.002607304715119395,0.0022989313410521,0.0025861853835432,0.00306781617671742,0.002812585101642056
4746,0.002419680576506782,0.003070355876476725,0.0031293588122642,0.00201443997876612,0.0022532098027398
28770,0.0023442965655718663,0.001783275422709225,0.0020329832368977,0.00238376200810134,0.002745479712488063
32186,0.002538021674591838,0.003580753357693575,0.0018370307859362,0.00339709368768156,0.0032461207896735066
30430,0.002789462487010847,0.003225281345362725,0.0022462468095923,0.0029231610128992998,0.002981795881287206
26603,0.0002859767305523355,0.0006828238204023,0.0020701598835415,0.00098601258348278,0.00085036765538605
9038,0.0015940586730459076,0.0014476357956913,0.0019706651890366,0.0020997620058153203,0.001478592445953992
31949,0.0028030862799796655,0.00239144107774845,0.0017435607611456,0.0020464818335999,0.0021423586873576747
16624,0.0028414065956661443,0.002326599123502525,0.0035051519925817,0.0036668089174308597,0.003449815617920012
29644,0.002367478975590595,0.001831165646716675,0.0029274271471251,0.0021862767018482002,0.0023243695249964436
23233,0.0034878851411089054,0.003099831658379625,0.0020481793968576,0.0025952657146528398,0.003469087994521381
10767,0.0036463641479949887,0.0035833737688812,0.0033903124978429,0.00328868626240778,0.004240585466870081
17293,0.0036654758894650395,0.0023285886659852747,0.003148407014823,0.00313122619015272,0.0036852451763543185
15759,0.0023609441321323517,0.003677479018925925,0.0026873147719629,0.0024797877538680403,0.003349301758530194
3908,0.005021709307832165,0.0033211899294264,0.005295616909544,0.00408479893119548,0.004563025551715125
3179,0.0017942477860849089,0.0015971501728282,0.0021958642662205,0.00199055559160604,0.0018622901256488686
28619,0.0022613996405500356,0.002188487843883875,0.0027973048247827,0.0027119398219431004,0.0024060482046202813
19527,0.0014504562092563329,0.0011923632890596752,0.0008345051411543,0.00094683072005186,0.0011760202429406154
13775,0.0032997875780229943,0.0047475113730812,0.0036485512389319,0.0035386777712796205,0.003267072476542131
5239,0.003250087661804444,0.00363110654283915,0.0027872695301802,0.00432939840698792,0.004596941287598575
17181,0.0018707492959475977,0.002086959880395675,0.00133660469969,0.00197665372758026,0.0025267526943587126
9973,0.0025099189964816753,0.001984230650915575,0.0026266105823818,0.00253421663203976,0.0023757158052062624
3406,0.003997977054450498,0.003163918702157475,0.0023675068334258,0.00405061921597538,0.004254977360733863
22169,0.0020151180942884375,0.003112352712469325,0.0031323614071688,0.00302889440431808,0.0029955144874029187
24949,0.002290570065519977,0.002124128975750125,0.0020158024805165,0.00206967972216302,0.00221335246282395
17951,0.001242973543758765,0.0002807511861870518,0.0010030855768798,0.0009605412882804001,0.0009262564800657166
30816,0.0034296755124633167,0.0028868290441582253,0.003058068135664,0.0035272455620228597,0.004155711834216025
18656,0.003967491581284007,0.0020920231830323503,0.0032065414028792,0.00311761544558562,0.003823557319406219
709,0.005588996273284903,0.003155667463152625,0.0030976572027833,0.00347848097768932,0.004219498922739994
15883,0.0026061756628463443,0.001409246475835325,0.0031953916291201,0.00291376525637088,0.002515985106846581
12114,0.002911215493851306,0.002346496047942425,0.0033648528497396,0.00281021847511496,0.0026064822889135123
4762,0.0027735100785758458,0.0033829527215625,0.0024030762061936,0.00250181254497506,0.002800014858002144
20776,0.00229820146139491,0.0026952794905729252,0.0015970140752189,0.00217882294954246,0.0028152458892710687
3399,0.002424513772184494,0.0020951017324696,0.002360398739283,0.00240505646092378,0.0030184908161521255
14836,0.0033894823994632204,0.004020152029534675,0.0020719371505343,0.0036979460783786596,0.005121849933911574
1291,0.0028853133238253784,0.003049534347614025,0.0051083261278469,0.0027224618656433,0.0025157231272417563
8797,0.0030496683230940933,0.002557228710247225,0.0040177648455211,0.00280536206391368,0.002749144644669794
