time_id,pred_RV,actual_RV,rv_d,rv_w,rv_m
32746,0.0036739294439299052,0.00300916476599825,0.0030333410269176,0.00291182099113654,0.0034864603269615315
17634,0.0024422305669869393,0.00226008919155585,0.0027553554602139,0.00248292940640714,0.0032059364838122
4091,0.004000188437511108,0.00396262053303945,0.0040509876680859,0.0034834731148156604,0.0037594073032156186
19453,0.0026853884257366455,0.0024784235829659,0.0028528098117186,0.0028030885429616197,0.002857932486529031
21891,0.0017289280858075046,0.002522933843142975,0.0010787693346902,0.0011465920224850187,0.0016759879698024242
7043,0.0038151409966554954,0.003068971775362525,0.0023907748882825,0.0036402973653763804,0.003937531835980713
32173,0.0033327510778329962,0.0031979405791244,0.0023854042358808,0.0031134331835317797,0.004085607330634868
10045,0.0032862745576760733,0.0013155782098293251,0.0035330920432793,0.0032464362175083,0.0032763032917942437
28634,0.0031386184293153664,0.004138907556811049,0.0015485998855535,0.0022099059416112597,0.004129309982389087
16943,0.004767738165686855,0.0034652401471316,0.0030141995052197,0.0031946867539643002,0.0033988455270461933
27516,0.0053615490794107,0.0025692237972119248,0.0030659856539961,0.00268212306130972,0.004903197031709432
32219,0.003497613928236671,0.0027246196091437252,0.0034009151217454,0.00366645085002412,0.003590850320658338
18565,0.003463331907235861,0.00314849255564645,0.0034687555920698,0.0021954771159361,0.002272757769544925
3328,0.003266265281156325,0.001956129564887,0.0025694636690361,0.00300086171889404,0.0033251842410999314
18479,0.0032675284013755157,0.002993624409152975,0.0028459968434787,0.00284314874424978,0.003754359153733093
28379,0.004020702857168663,0.0030594122856123997,0.0044717679736944,0.0032936074737754404,0.0033105110605309625
31266,0.002523433020285939,0.00254483815533865,0.0036271093869218,0.0030836575564570402,0.002658260396331294
17949,0.002940039576913485,0.0023080275894682752,0.0021675881275771,0.00264441316812334,0.002815596521764994
7374,0.0015024498653327567,0.0014606349049686,0.0011312005527366,0.00278184671319866,0.00270519764857675
17791,0.002383874068690341,0.00401044638193,0.001565550451214,0.00215770643155752,0.0026676169350591
2458,0.0004996240326975952,0.0033464290089354,0.0012188020208053,0.00403763343337212,0.0032283672184918876
20785,0.00643984418165716,0.0058352246541714,0.007849192735922,0.00664924661920824,0.0047536668588061
1291,0.0023024797297903064,0.0044847788396793495,0.0032776707927037,0.0041794069225395405,0.003453220132462344
9737,0.0020504194646426954,0.0022457532696940003,0.0008508056984683,0.002461919665187,0.002912826600544225
19512,0.002563032183826444,0.00471998487930165,0.0009311823261238,0.0020289123884228598,0.0029194542545619875
32134,0.003660013151467217,0.00352734945457625,0.0033884746912073,0.0036787999022502003,0.0038763982149763185
10088,0.003379424686634023,0.0024995769875283,0.0049955611023608,0.0035474791715966797,0.0033855134088803065
14564,0.0023759404213917514,0.00338053035046115,0.0028522724420103,0.00270475905922338,0.0026046185290381253
23503,0.003156639612360567,0.0022522040168145747,0.0029588377512374,0.0031068432821435405,0.0031451103032547876
1565,0.0029926680533570657,0.0027721940778017,0.0022999306705414,0.00302011615383326,0.0035423618982941625
17832,0.0026650257449658864,0.00161550526493425,0.0006250351852414,0.0019762565282491996,0.0032200948464698753
20776,0.002328990770141579,0.003036449004366875,0.002996753466606,0.00298962978773714,0.002809172631679475
3587,0.002838636719257359,0.0021819478505132996,0.0031645148287171,0.0033367878146566598,0.0033048446175964748
4186,0.0028146305025404314,0.001692607895072425,0.0015366747406018,0.00182107372593368,0.0022416231184830375
22893,0.0037720968128652447,0.0039347410845155,0.0036545962457087,0.00351193867933794,0.003962517495561707
26752,0.005633434955196404,0.0033211339720982747,0.0053331096732274,0.004064421582407,0.0035215403797930877
19300,0.00327905208274876,0.0027297422743789495,0.0024282865398691,0.00318566560097868,0.003218678258058112
15131,0.004156901528959813,0.004682184980040075,0.0043089663859729,0.0041799751613436995,0.0041887447576461935
19660,0.0023163289293424774,0.00340842259995755,0.0014916106330697,0.0016948418913897401,0.0023680529888446813
1463,0.002898963889815352,0.0020132072770591503,0.0056755527233621,0.00261260886285882,0.0023497134137118935
3399,0.005774946194738399,0.002720276175886825,0.0056334630441259,0.0044117511449015805,0.0036715252971826562
15344,0.004085469953503847,0.0025409430416830246,0.0028078928770863,0.0028212204626851803,0.003566850477510675
16694,0.0018032580226461066,0.001583856358889425,0.0015321655157604,0.00189534662357706,0.0025571905110304436
32649,0.004495323470992952,0.0032480373881841,0.0036141361207282,0.00447985553849016,0.004818618703708812
11440,0.004289879852756787,0.0029440346885916753,0.0045067079828201,0.00373196870115068,0.003998526823448225
9932,0.003548108076970623,0.0034058769977630245,0.0032505414667399,0.00438642998187484,0.00387434305668435
310,0.002395999589672747,0.0027789249372047247,0.0028361415786315,0.0024888849589946604,0.0024679332346002813
12669,0.003926518068824712,0.0029063653530801,0.0049365551807121,0.00390278254004964,0.004307679385588318
8186,0.0020434096262834695,0.003254274347106225,0.0031427755726402,0.0022348120836162,0.002566438740714381
17570,0.004320150866042304,0.003152983372105875,0.0024170432654209,0.0029607786013772196,0.003806916807444412
30498,0.0027648270334257553,0.0023671849002855003,0.002960384314291,0.00261578288623808,0.00348119880664575
13316,0.0037840307944630373,0.002374156082218025,0.0012020824466472,0.00279069672949136,0.0038455612539816187
29932,0.002749231493708067,0.00185739147847775,0.0015629251476227,0.0026761962333445998,0.0027732269666150373
18748,0.002424061289523484,0.00251477784575445,0.002684080750848,0.0027314447000648,0.002459153431881531
5232,0.003414872502753085,0.002987704998488275,0.0027986477170904,0.00414914842765708,0.0035607924649939376
12147,0.0038995463889382673,0.002217655798735,0.0042242426754692,0.00304090300759158,0.003514261046098581
7258,0.0034555704224242217,0.0031943560421451,0.003069014973656,0.0027184180001607596,0.00356526542401155
16831,0.003613052466583836,0.003065946870192075,0.0042213619755172,0.00346579911348992,0.0034697833769756375
5728,0.003115244139686172,0.0031202298321525252,0.0033809862395287,0.00301329187169844,0.002892127323346325
31097,0.0036517007040564,0.0037058088847998,0.0046210728888206,0.0027048255669744397,0.0030949044614097566
8219,0.003138623467032777,0.0032082091872342247,0.0014709375081078,0.0032413372981336406,0.003090389360025538
3513,0.0032503024074635105,0.0032350160969991503,0.0011477533220448,0.0031176993537725605,0.0030568064682816812
32033,0.0017495421795116345,0.0023164271114092753,0.0017171408789826,0.0020462584431862802,0.0031985842432086372
18728,0.003830443377036122,0.003462043950807525,0.0045209676450197,0.00354214483330806,0.0032912786140962373
15906,0.004312346464085893,0.0046507441200672,0.003284886756543,0.00373164251464356,0.004059484325897169
24406,0.004714424691340466,0.003552326552907325,0.0041521963636919,0.00381331259641112,0.004271729154704231
6729,0.0041398445552543826,0.004472892823099775,0.0038272605567136,0.005284366882677,0.0034994443266312125
24742,0.0029948072686246073,0.0023634650900921,0.002887749065708,0.00256490106608462,0.0025811262073080314
8408,0.004660277390678938,0.002253314373247225,0.0042857032725389,0.0036910504569052397,0.0037982703485082312
27427,0.0036431348537145558,0.0025927143004740253,0.004388567167296,0.00308021586485656,0.0033212103621474377
15517,0.0038055651984721453,0.00249716226214305,0.0029118317643928,0.0025668317753595,0.003963438450345106
1459,0.002696123789365387,0.001731892147949075,0.0042343719674925,0.0024920231767975197,0.0030164056308801127
25683,0.0033153207178349183,0.00215379284659785,0.0022584003701966,0.00274031687156572,0.003307370598938025
9674,0.003069798003186965,0.002862510809920625,0.0039153285264795,0.0035090432089311605,0.002773106424378625
15644,0.0030459282213734984,0.0033410831852701004,0.0028175022117591,0.0024859068383672202,0.002888618399264325
30852,0.003922414140640035,0.003064742754709125,0.0037693212107609,0.0038049666667302395,0.003623034634559444
6836,0.0033134160310374122,0.002415575132120575,0.0047156979411121,0.0028808770824033402,0.0030629195132212995
1823,0.004593520838158421,0.00270423781698295,0.0044496616717063,0.0037909963895803797,0.0027845657984293375
18430,0.003854294985680571,0.0031110424961747754,0.0034541130616282,0.0027752508642528997,0.0031541233889359997
7743,0.004312429444311981,0.0024034239940305,0.0056972728452734,0.00344122208421026,0.004339823968152238
31528,0.0010655787427921014,0.003078459698669325,0.001198004828328,0.0024689877303681034,0.002872006983037614
16089,0.002308086596031376,0.003065837524697075,0.0034206911548117,0.0032938914986468002,0.0029753428461107064
6562,0.0034212161924621087,0.00232344576285195,6.535044219732386e-06,0.0025352768725484865,0.0027189240245635332
2643,0.003235520178449894,0.00325625835004365,0.0018388785138461,0.0036666921986786604,0.003664046688217487
6965,0.0035645368854582,0.0025007134090973752,0.0028485963934373,0.0020447464747980803,0.0027447130903687
4762,0.003634229473040214,0.002670115622674725,0.0038321845493395,0.00285564969674702,0.003527235639637781
31572,0.004001178450560095,0.002021207088835375,0.0055158764432822,0.00364041162689866,0.003652239641849306
5944,0.0020131224658167524,0.0024052283500158745,0.0017123312075848,0.00198990018366304,0.0030651162037800563
20434,0.002968838442704451,0.0029341954139518,0.0027006859318501,0.00258721027036312,0.0025508914095668488
14697,0.0027819819895730817,0.002856083504393425,0.0032413210254006,0.0025386023410995397,0.0022524009112774063
12780,0.0010349204874899286,0.003394366641139225,0.0020590344992821,0.00188422062721922,0.0027709013330008813
12751,0.002416627762359283,0.003232123940199175,0.0026020862998453,0.00233066686373958,0.0023967004900929748
15491,0.001538088936019302,0.001593100204431725,0.0006428471949377,0.00200079001190408,0.001979200402032194
27595,0.002301355622569322,0.004093388907770175,0.0012842427174697,0.0029743313394013197,0.002746281874617725
14807,0.001110999680015102,0.0028563447886842497,0.0006131916272929,0.0022877630740333003,0.0029100928004607437
14648,0.0021633362838089703,0.0020189330682489,0.0023251531701409,0.0015059092696498,0.0018536705525868966
24398,0.0020430937368289374,0.0028613662271101247,0.0042841726768786,0.00288469734711694,0.003702840471228825
12498,0.0029703358631770465,0.0016154597079073999,0.0020504996242992,0.0024535123301722,0.002731119890740781
20086,0.00187789117220067,0.0022414126957425503,0.0016737954397404,0.0021825001280522402,0.0025915567241594
868,0.0025983707788308275,0.0014893237596806,0.0003571220423538,0.00143339574954394,0.0022028605112536124
10461,0.002892927916662453,0.00214758025485935,0.0023849240705909,0.0027035679473266594,0.0030456819910873
28192,0.0024763693883618084,0.003147598248522525,0.001287239612097,0.0030058687736179,0.0025486935161270893
25429,0.002209896425476706,0.0015251672952107248,0.0012996395709719,0.0022258068792855796,0.002681965773895331
19147,0.0021960437930206257,0.001604511906507275,0.0028142709177335,0.0019928132872721197,0.002668791861489487
9976,0.000992600820270674,0.0027249898461887,0.0014355862172066,0.00202694814475902,0.0031065513744248123
22909,0.002595748892332565,0.0020505316884417,0.0015765760593151,0.0029867380617118596,0.003294898516553688
12324,0.003315673175377981,0.0022432179974343253,0.0031860056776107,0.0029669302624076603,0.0032892402719267937
30430,0.0036958570379883706,0.00321262325191315,0.0043205294443405,0.0036498844432730796,0.0036845390787139686
12718,0.0019417529454401677,0.0013773578438724251,0.0015517371896281,0.0018574783484750453,0.0018653341652318243
27669,0.0022721701647984913,0.001347519161267525,0.0027137803390127,0.00207184560459846,0.0022351676932878687
6174,0.0036807184091480283,0.002529330781916175,0.0031242961903044,0.0032605982753200003,0.00349463734855075
18911,0.0010907508446027381,0.003440392752696125,0.0015473839837349,0.0030069027771757,0.003593511842123625
17606,0.0033698114438316254,0.003156309554025325,0.003279601368825,0.00331107202443492,0.0036742307927719936
26387,0.0032943451452764824,0.0032308028329264002,0.0031148373517596,0.00316963313317722,0.003003691089937369
19597,0.0027523843323845566,0.0026635703168428,0.0032226085791205,0.00236885560825198,0.0028131181362169126
6585,0.0025518796682870394,0.0024354987167584,0.0036545247456491,0.0034028591888731,0.0029490272807918497
2439,0.00305945472108374,0.002120611937252725,0.0017989316768805,0.0029565729372883604,0.0031645128502039124
20214,0.003730296951145381,0.002891623765343475,0.0012560168114535,0.00270424714235546,0.003003583093618794
3908,0.002311850736723009,0.002145369212243225,0.0003657816294082,0.00196654940810996,0.002946426447742656
1722,1e-08,0.0025823907643381,0.0001645962219621,0.00511552437979518,0.0031148353458753564
5421,0.002161530195171924,0.002825398601940125,0.001906483310229,0.00234390833784996,0.0025315166751934564
15155,0.005514563494234275,0.0018276784371383248,0.004208699194103,0.00248194930508034,0.0034398511342933562
8554,0.003780544379311024,0.00267757801673705,0.0025197215618355,0.00241378369702794,0.0029524836620263627
4155,0.0032057429873001437,0.00235235046957655,0.0036613115840682,0.0030019880755868,0.0031896087166105817
20435,0.003157695050455697,0.003122588883819025,0.0039650620312143,0.00282919129078866,0.003080434743851275
12532,0.004318634068024485,0.0019322194766793748,0.0043958130015654,0.0037645286172810397,0.0033881341539430624
31348,0.003894161096812444,0.004022119070242675,0.0048349808985007,0.0032941441581915603,0.003677235288917025
23464,0.0020734646961181914,0.003111571735855625,0.0045240266709799,0.0023858018138528197,0.002505053404313706
3001,0.0018598369174562712,0.00301116171048255,0.0025397377700845,0.00203976109793492,0.0019980688418966062
32012,0.0033330078667620482,0.0018423165258523249,0.0038694199541173,0.0026101013190701,0.002562002292957731
1063,0.0033676274068543187,0.0030547053401090247,0.0020672587443659,0.00290793461924398,0.003081593137243281
7621,0.0018457842506639536,0.0025755078098036997,0.001330254466715,0.0019199692669404397,0.0023123502108488565
25018,0.0008248462586458666,0.0025095130415292754,0.0013670592356883,0.0012048243934608001,0.0020288915876036876
9610,0.0022073955391168046,0.00194537055403325,0.0018831088169443,0.00254430195098296,0.0029857095317107375
19255,0.0022303387291080024,0.0012985537590524,0.0014735269363546,0.00181664717628502,0.002016303385011275
5490,0.0019287995796101291,0.002021674007426575,0.0028642010216869,0.0016570003653923998,0.0022369010539414124
27042,0.0036998773117355092,0.0036260081411715753,0.0033967856124156,0.00394439702585132,0.003648861993075362
13417,0.002313700219284504,0.00301709762066915,0.0026548046499196,0.0022096186041943204,0.0025030695951615807
15687,0.003985766515143368,0.0031543496860879498,0.0035300460414448,0.00284515487455114,0.0029430337405422814
19274,0.0038743930923315524,0.0021331101673405,0.0040310357088051,0.0027677284592934398,0.0031057486964655
2683,0.002479009552353392,0.003608062887460375,0.002313093158886,0.00207224153212744,0.0025405952155463
25560,0.002578938268086913,0.0023817749785448,0.0030441106925954,0.0021496969135518,0.0025745064844928936
2410,0.00220549651891476,0.00167999342641065,0.0021279863779762,0.00247336278387122,0.003452295870086569
30366,0.0025641900219218923,0.003135962926725925,0.0027722815028999,0.00234238017326478,0.0024696380178845815
21307,0.004400625255652784,0.0030678127732210753,0.0052322575260748,0.00367902908812142,0.0037138268660756434
9279,0.0026992595385747628,0.002083252440919084,0.0021856213996473,0.0025603047619511396,0.0027748188533140436
16774,0.0032145848867561905,0.002499047637202925,0.0027281130172536,0.0041017897113326,0.0035421329679757065
8454,0.0023303037009551877,0.0017162892707306998,0.002745129773659,0.00206292005499778,0.0031216505666050998
22038,0.0031590223355107286,0.00287624633835655,0.002724325346904,0.0032906778787466394,0.0033567083343197125
26195,0.002536130795423838,0.0025463819452653,0.0038017577386923,0.0020211331434832796,0.0022012503732921187
9266,0.0032682399009744635,0.00303244500350245,0.0031970586814823,0.00353227851729198,0.0035406765072839375
12102,0.0022206770147179013,0.00307401527212395,0.0044692674273921,0.00320535104698018,0.0029966314288632752
1280,0.0017313622911729852,0.0009599476947770249,0.0020208813983421,0.00236709330013872,0.0021963408516767063
12420,0.0028144964640942982,0.0018565279261946752,0.0022170214351175,0.0024760138650014403,0.003149263996431069
3758,0.003705274095124822,0.0031095409778041,0.0034606523631871,0.003064576860365,0.003010756270254194
13529,0.0027413541743419355,0.002577390845509275,0.00241918886615,0.00272699748491862,0.0033567303062951564
14126,0.004086700569033558,0.0026773139939193003,0.003164315598268,0.00363927744066214,0.004216111518136331
19729,0.0038856425809723188,0.0021791742245943,0.0038905869812867,0.00221412737541804,0.0030474607617362063
4032,0.002851273158831507,0.0014660545359519,0.0025239153857772,0.0029699823787143398,0.0031150929392584374
6068,0.004613478908333808,0.002928923055591325,0.0022651036108609,0.0036260744400692805,0.004121921146191225
1813,0.0034555872921354764,0.0029195871143588748,0.0027349620186228,0.00297661567343444,0.0029966065899702504
3580,0.003331833002499644,0.001592035591570375,0.0013905597678581,0.00305868018745838,0.0035727304183439685
7837,0.003337385251626055,0.00189385597600635,0.0017859597415286,0.00321966925881024,0.003163840204110875
4479,0.0031531748970111207,0.002356022226045525,0.0034538411342336,0.0027756884313648996,0.0027537950619240686
5759,0.0021861543424741814,0.00308018164065925,0.0019817567533453,0.00166681970813334,0.002374784538513144
1521,0.0015729074505817734,0.0027005977887837,0.0017894726540125,0.00196857306246884,0.0018333505350859492
22249,0.0036846192389274274,0.00232478914053555,0.0031529358698754,0.00284988060536262,0.0029454330452787373
29944,0.0021274533220760187,0.0024860411701827,0.0036732655160924,0.0031428130434800598,0.0027221815671751937
2566,0.006525878724579625,0.004739226365550376,0.005763631719392,0.00382531524883858,0.005567603588825744
536,0.003579343990681624,0.003188366119543075,0.002372611617013,0.00285784640977604,0.0032774543890276065
4850,0.0023155765364431587,0.0032040282985689745,0.0024991509000369,0.00282392564119058,0.0027281365639686187
10810,0.005478403731082037,0.0030693308335255002,0.0051642255238962,0.00343478364917352,0.0028713115203920438
27457,0.001623256107242758,0.0025015713403378752,0.0016487864053401,0.0015613449325487402,0.0026181632167963376
4902,0.002611181873593607,0.0026373132800787,0.0014091584727166,0.0017275376457438999,0.0025109436016363313
1209,0.0018197662331774526,0.0026013473473659003,0.0021933614972626,0.00153421894414076,0.00187084822257775
13187,0.004251037298542136,0.002434802789067,0.0037106973265279,0.00294003261827028,0.0023177882287997685
12584,0.0023797033891561244,0.00241880440817495,0.0021558057396565,0.00237910480039098,0.0031545980419518255
3406,0.0033565272047077757,0.002371862863186625,0.0026994941306775,0.0025303955261261205,0.0030879599570446813
8607,0.0028883767616627023,0.0024714963861283,0.0029539246039847,0.0024796064655409804,0.0026191570305368565
29337,0.0022829597094762197,0.0021819564335491,0.0023413316790569,0.002215123490412,0.003086430432125113
4844,0.002175679958903014,0.002488454880783475,0.0007981386286494,0.00210516405286616,0.0029100995462922686
32611,0.0019177737207605227,0.002540316286510475,0.0032588030417101,0.00233239317279132,0.0030961177154472624
3373,0.003108610301626478,0.00321462630860025,0.0026339853063995,0.00285048227207226,0.0028934568211172124
3536,0.0019764370528487897,0.00200803820130605,0.0035683169052503,0.0024544802228764198,0.0021824446396270063
5305,0.0027365787215320324,0.0011436850690195,0.0025497811626373,0.0027290636706388404,0.0029913279953120687
21988,0.001982663649853086,0.0020696945563032,0.0018436760214185,0.0021148553297911797,0.002845189567938131
1191,0.0030157192230875728,0.0021737934436756997,0.0021370349722625,0.00273832353539026,0.0029519519590604252
11151,0.0029530962671007756,0.0018277285822111001,0.0018123313326703,0.0019743828999359597,0.002314529402532825
1744,0.0021652813132626097,0.001744326429414375,0.0007832536480096,0.0017237050546832003,0.002049055375472269
32639,0.0019322869638965534,0.0022223404360977752,0.0023813429204769,0.00220068060765866,0.0028209009123805
23201,0.002600605542502802,0.0018322958990755998,0.0023621620636379,0.00211020576055998,0.0024954068284285627
1135,0.0020391641418465887,0.002955300655039775,0.0020138987096867,0.00171826800495786,0.002056207881542469
23652,0.0012677148414348208,0.001538888550989275,0.0013749362545433,0.0010359324934328,0.001750251875062806
3601,0.0031871620596521256,0.0025025246859783504,0.0022203506382274,0.0028036748441988,0.0031270566031773002
709,0.0031481650843764846,0.003607026697403,0.0030900638794785,0.00289838870046434,0.00313003553077045
31601,0.0027629189961208313,0.002275537367201375,0.0026700811479199,0.00283354648152886,0.0028068484244309186
14836,0.00277178748398249,0.00220259587515025,0.0008935852056167,0.0015942309594094,0.002020159505283489
28770,0.0035713846640823867,0.0023970185221706746,0.0027285080704637,0.003377966964843079,0.00397490417162
28745,0.002334783413318488,0.001263209536375075,0.0020168468685248,0.00206738987674766,0.0021977367163544563
15904,0.004582116275608049,0.0022786377686576753,0.0027737569376411,0.0032159524505344602,0.0025589516783009626
207,0.002921367776159571,0.001923880512130325,0.0027264061355129,0.0032595801511006604,0.0029761888965630563
